FR0003500008;12/10/09;3813.68;3859.15;3805.96;3845.80;3333121
FR0003500008;13/10/09;3836.06;3846.74;3790.66;3801.39;3695670
FR0003500008;14/10/09;3847.13;3885.23;3844.19;3882.67;4515652
FR0003500008;15/10/09;3885.65;3898.22;3862.68;3883.83;3807244
FR0003500008;16/10/09;3884.06;3907.49;3817.90;3827.60;4569537
FR0003500008;19/10/09;3843.97;3892.36;3842.54;3892.36;3114402
FR0003500008;20/10/09;3906.84;3913.81;3863.34;3871.45;3422501
FR0003500008;21/10/09;3878.63;3888.49;3805.92;3873.22;3723092
FR0003500008;22/10/09;3825.16;3831.18;3792.48;3820.85;3343681
FR0003500008;23/10/09;3859.29;3878.44;3807.08;3808.24;4272950
FR0003500008;26/10/09;3822.44;3838.45;3732.64;3744.45;3222216
FR0003500008;27/10/09;3746.60;3772.35;3725.40;3743.95;3720264
FR0003500008;28/10/09;3734.31;3734.61;3661.07;3663.78;4575560
FR0003500008;29/10/09;3655.93;3721.73;3641.13;3714.02;4187657
FR0003500008;30/10/09;3719.82;3727.61;3600.46;3607.69;4845111
FR0003500008;02/11/09;3603.74;3665.92;3590.73;3639.46;3319520
FR0003500008;03/11/09;3607.71;3607.86;3549.65;3584.25;3652858
FR0003500008;04/11/09;3619.04;3682.50;3611.97;3670.33;3538699
FR0003500008;05/11/09;3634.71;3728.76;3617.09;3708.73;2902475
FR0003500008;06/11/09;3702.52;3725.90;3658.03;3707.29;3334666
FR0003500008;09/11/09;3737.37;3786.48;3737.37;3785.49;3363715
FR0003500008;10/11/09;3787.87;3802.90;3775.26;3785.59;2686195
FR0003500008;11/11/09;3819.63;3843.88;3803.11;3814.39;2840001
FR0003500008;12/11/09;3799.94;3843.76;3791.29;3808.07;3119778
FR0003500008;13/11/09;3793.97;3810.70;3764.51;3806.01;2591713
FR0003500008;16/11/09;3837.87;3868.16;3830.26;3863.16;3224976
FR0003500008;17/11/09;3851.33;3859.43;3821.82;3829.06;2824033
FR0003500008;18/11/09;3852.37;3862.17;3815.04;3828.16;2917067
FR0003500008;19/11/09;3818.09;3824.29;3751.00;3760.22;3420626
FR0003500008;20/11/09;3773.20;3788.07;3714.42;3729.36;3823070
FR0003500008;23/11/09;3767.22;3828.69;3765.31;3813.17;3019927
FR0003500008;24/11/09;3778.51;3818.73;3770.68;3784.62;3283072
FR0003500008;25/11/09;3806.03;3827.38;3783.62;3809.16;2798576
FR0003500008;26/11/09;3787.02;3787.05;3672.78;3679.23;3546814
FR0003500008;27/11/09;3613.28;3748.08;3610.81;3721.45;3312447
FR0003500008;30/11/09;3732.63;3732.63;3669.27;3680.15;3406584
FR0003500008;01/12/09;3720.28;3775.74;3719.63;3775.74;2891589
FR0003500008;02/12/09;3774.67;3811.60;3764.84;3795.92;2981516
FR0003500008;03/12/09;3828.61;3841.11;3788.80;3799.11;3044678
FR0003500008;04/12/09;3782.66;3876.23;3772.34;3846.62;3381728
FR0003500008;07/12/09;3836.05;3853.98;3803.62;3840.05;2190073
FR0003500008;08/12/09;3829.11;3854.08;3761.86;3785.30;3247490
FR0003500008;09/12/09;3776.53;3799.87;3734.71;3757.39;3085943
FR0003500008;10/12/09;3756.90;3805.17;3753.12;3798.38;3069241
FR0003500008;11/12/09;3797.06;3836.88;3796.57;3803.72;3050143
FR0003500008;14/12/09;3839.75;3846.75;3811.62;3830.44;2368773
FR0003500008;15/12/09;3834.53;3843.13;3793.65;3834.09;2683745
FR0003500008;16/12/09;3837.11;3878.20;3836.28;3875.82;3309246
FR0003500008;17/12/09;3847.99;3864.05;3820.88;3830.82;3185438
FR0003500008;18/12/09;3833.72;3871.00;3794.44;3794.44;5412249
FR0003500008;21/12/09;3807.84;3873.88;3802.13;3872.06;2664356
FR0003500008;22/12/09;3876.82;3918.67;3876.82;3898.38;2460534
FR0003500008;23/12/09;3917.04;3930.76;3898.82;3910.75;2008405
FR0003500008;24/12/09;3916.86;3922.93;3910.35;3912.73;439547
FR0003500008;28/12/09;3940.85;3951.78;3934.36;3947.15;1179368
FR0003500008;29/12/09;3954.49;3976.92;3949.97;3959.98;1661961
FR0003500008;30/12/09;3953.35;3967.16;3928.20;3935.50;1248180
