FR0003500008;26/04/90;2100.83;2108.05;2067.08;2072.16;0
FR0003500008;27/04/90;2079.78;2079.80;2053.96;2066.27;0
FR0003500008;30/04/90;2057.38;2057.38;2032.52;2046.46;0
FR0003500008;02/05/90;2056.58;2072.83;2048.69;2066.03;0
FR0003500008;03/05/90;2084.93;2104.35;2081.61;2098.95;0
FR0003500008;04/05/90;2108.64;2116.36;2095.98;2102.64;0
FR0003500008;07/05/90;2111.17;2122.16;2103.61;2119.83;0
FR0003500008;09/05/90;2133.34;2133.90;2103.69;2103.69;0
FR0003500008;10/05/90;2104.15;2106.75;2089.34;2104.56;0
FR0003500008;11/05/90;2104.62;2104.62;2091.85;2091.85;0
FR0003500008;14/05/90;2098.90;2098.99;2083.30;2090.14;0
FR0003500008;15/05/90;2087.89;2087.89;2064.05;2070.67;0
FR0003500008;16/05/90;2068.43;2080.04;2057.01;2070.70;0
FR0003500008;17/05/90;2069.75;2105.52;2069.66;2103.94;0
FR0003500008;18/05/90;2110.00;2120.15;2096.77;2100.17;0
FR0003500008;21/05/90;2082.77;2094.41;2074.86;2092.21;0
FR0003500008;22/05/90;2093.74;2117.58;2093.20;2115.00;0
FR0003500008;23/05/90;2135.75;2141.13;2117.51;2123.34;0
FR0003500008;25/05/90;2123.83;2123.96;2110.32;2111.90;0
FR0003500008;28/05/90;2098.43;2115.72;2092.62;2114.39;0
FR0003500008;29/05/90;2109.60;2125.45;2107.73;2123.09;0
FR0003500008;30/05/90;2135.07;2139.55;2116.49;2120.80;0
FR0003500008;31/05/90;2120.16;2121.18;2094.12;2107.51;0
FR0003500008;01/06/90;2102.64;2102.64;2082.77;2087.60;0
FR0003500008;05/06/90;2090.46;2091.15;2064.82;2069.43;0
FR0003500008;06/06/90;2057.51;2068.35;2041.09;2045.43;0
FR0003500008;07/06/90;2045.87;2059.31;2045.82;2050.45;0
FR0003500008;08/06/90;2044.70;2050.08;2016.17;2021.41;0
FR0003500008;11/06/90;1997.62;2010.22;1988.36;2002.38;0
FR0003500008;12/06/90;2008.88;2011.71;1998.05;2005.82;0
FR0003500008;13/06/90;2022.25;2034.10;2011.72;2025.59;0
FR0003500008;14/06/90;2026.14;2035.28;2021.25;2028.08;0
FR0003500008;15/06/90;2025.09;2029.39;2009.48;2011.87;0
FR0003500008;18/06/90;2010.50;2012.44;1986.70;1988.33;0
FR0003500008;19/06/90;1972.55;2002.74;1971.88;2000.14;0
FR0003500008;20/06/90;2002.46;2009.31;1998.71;2003.66;0
FR0003500008;21/06/90;2004.29;2016.87;2003.50;2007.98;0
FR0003500008;22/06/90;2031.95;2037.47;2023.47;2031.73;0
FR0003500008;25/06/90;2033.66;2044.68;2025.42;2040.08;0
FR0003500008;26/06/90;2043.60;2056.38;2040.40;2053.40;0
FR0003500008;27/06/90;2048.11;2059.38;2031.54;2036.96;0
FR0003500008;28/06/90;2036.15;2052.80;2029.26;2038.41;0
FR0003500008;29/06/90;2039.42;2050.08;2019.07;2035.03;0
FR0003500008;02/07/90;2025.42;2032.76;2024.55;2029.54;0
FR0003500008;03/07/90;2034.59;2046.19;2031.20;2031.98;0
FR0003500008;04/07/90;2027.12;2027.12;2013.76;2015.93;0
FR0003500008;05/07/90;2010.13;2011.42;1987.65;1999.98;0
FR0003500008;06/07/90;1990.65;2002.23;1989.54;2001.90;0
FR0003500008;09/07/90;2004.87;2008.74;1988.95;1990.17;0
FR0003500008;10/07/90;1984.82;1985.98;1957.47;1963.02;0
FR0003500008;11/07/90;1953.19;1975.57;1949.91;1970.58;0
FR0003500008;12/07/90;1979.18;1982.77;1972.36;1975.18;0
FR0003500008;13/07/90;1989.20;2001.97;1984.39;1998.34;0
FR0003500008;16/07/90;2001.00;2016.16;1998.35;2015.59;0
FR0003500008;17/07/90;2023.97;2025.20;2015.00;2019.50;0
FR0003500008;18/07/90;2023.49;2035.95;2023.42;2029.60;0
FR0003500008;19/07/90;2028.27;2029.84;2021.17;2023.31;0
FR0003500008;20/07/90;2025.13;2031.35;2017.50;2030.60;0
FR0003500008;23/07/90;2020.89;2025.90;1970.27;1990.04;0
FR0003500008;24/07/90;1997.26;2000.06;1984.83;1995.61;0
FR0003500008;25/07/90;2004.96;2006.42;1995.64;1998.58;0
FR0003500008;26/07/90;2000.80;2005.62;1981.10;1984.37;0
FR0003500008;27/07/90;1972.98;1973.43;1956.01;1965.79;0
FR0003500008;30/07/90;1958.88;1961.23;1944.93;1955.35;0
FR0003500008;31/07/90;1967.26;1970.67;1955.29;1965.57;0
FR0003500008;01/08/90;1959.27;1965.75;1953.30;1960.07;0
FR0003500008;02/08/90;1949.15;1950.49;1897.66;1918.45;0
FR0003500008;03/08/90;1906.67;1912.19;1860.75;1869.45;0
FR0003500008;06/08/90;1826.38;1833.19;1736.56;1773.79;0
FR0003500008;07/08/90;1757.37;1815.87;1754.77;1811.84;0
FR0003500008;08/08/90;1804.71;1804.71;1725.12;1757.09;0
FR0003500008;09/08/90;1773.85;1783.99;1764.77;1779.86;0
FR0003500008;10/08/90;1791.49;1796.46;1769.68;1779.83;0
FR0003500008;13/08/90;1737.35;1739.72;1705.62;1721.01;0
FR0003500008;14/08/90;1736.20;1744.11;1703.61;1712.03;0
FR0003500008;16/08/90;1724.83;1732.91;1711.60;1723.41;0
FR0003500008;17/08/90;1679.69;1682.91;1650.52;1665.00;0
FR0003500008;20/08/90;1641.93;1644.05;1587.58;1611.92;0
FR0003500008;21/08/90;1615.61;1616.83;1526.26;1546.51;0
FR0003500008;22/08/90;1510.51;1592.47;1507.09;1586.27;0
FR0003500008;23/08/90;1540.35;1553.35;1519.12;1553.35;0
FR0003500008;24/08/90;1584.52;1621.32;1574.52;1617.42;0
FR0003500008;27/08/90;1692.81;1703.56;1669.50;1699.72;0
FR0003500008;28/08/90;1705.19;1705.19;1664.75;1680.58;0
FR0003500008;29/08/90;1671.20;1702.93;1651.51;1698.66;0
FR0003500008;30/08/90;1716.65;1746.83;1715.80;1723.23;0
FR0003500008;31/08/90;1716.20;1716.20;1682.43;1690.17;0
FR0003500008;03/09/90;1668.57;1668.73;1637.12;1644.01;0
FR0003500008;04/09/90;1616.25;1620.93;1591.88;1620.93;0
FR0003500008;05/09/90;1632.10;1638.72;1611.58;1638.32;0
FR0003500008;06/09/90;1630.71;1630.71;1606.11;1609.51;0
FR0003500008;07/09/90;1591.41;1619.16;1591.41;1619.16;0
FR0003500008;08/09/90;1653.94;1653.94;1653.94;1653.94;0
FR0003500008;10/09/90;1675.36;1686.89;1659.18;1661.76;0
FR0003500008;11/09/90;1645.09;1655.03;1641.54;1653.94;0
FR0003500008;12/09/90;1672.36;1687.49;1639.50;1648.09;0
FR0003500008;13/09/90;1662.28;1662.28;1623.80;1646.27;0
FR0003500008;14/09/90;1623.11;1629.84;1602.71;1614.93;0
FR0003500008;17/09/90;1596.47;1605.35;1590.34;1604.02;0
FR0003500008;18/09/90;1593.36;1595.45;1571.63;1579.93;0
FR0003500008;19/09/90;1585.89;1585.89;1560.12;1570.28;0
FR0003500008;20/09/90;1570.53;1570.74;1536.74;1540.60;0
FR0003500008;21/09/90;1523.31;1543.53;1502.99;1543.53;0
FR0003500008;24/09/90;1526.00;1538.49;1489.97;1502.80;0
FR0003500008;25/09/90;1503.28;1517.24;1472.91;1485.39;0
FR0003500008;26/09/90;1483.00;1515.66;1471.71;1499.17;0
FR0003500008;27/09/90;1500.90;1531.26;1498.68;1523.95;0
FR0003500008;28/09/90;1514.21;1514.21;1475.65;1491.76;0
FR0003500008;01/10/90;1515.54;1542.80;1513.34;1540.81;0
FR0003500008;02/10/90;1592.61;1592.79;1568.21;1572.94;0
FR0003500008;03/10/90;1560.10;1568.31;1555.17;1567.48;0
FR0003500008;04/10/90;1558.25;1560.89;1542.18;1552.74;0
FR0003500008;05/10/90;1538.83;1555.86;1511.63;1551.93;0
FR0003500008;08/10/90;1577.66;1598.18;1576.20;1586.16;0
FR0003500008;09/10/90;1574.73;1575.07;1547.59;1551.46;0
FR0003500008;10/10/90;1539.01;1544.34;1517.97;1540.12;0
FR0003500008;11/10/90;1541.80;1552.43;1530.42;1541.76;0
FR0003500008;12/10/90;1543.60;1582.34;1541.45;1575.70;0
FR0003500008;15/10/90;1600.60;1613.32;1584.24;1598.91;0
FR0003500008;16/10/90;1608.60;1612.04;1592.11;1601.92;0
FR0003500008;17/10/90;1606.44;1617.72;1588.51;1616.00;0
FR0003500008;18/10/90;1619.99;1647.67;1611.48;1647.67;0
FR0003500008;19/10/90;1650.69;1663.15;1638.45;1644.70;0
FR0003500008;22/10/90;1643.13;1643.83;1632.08;1639.95;0
FR0003500008;23/10/90;1644.20;1678.16;1643.41;1676.17;0
FR0003500008;24/10/90;1679.95;1681.80;1657.23;1667.24;0
FR0003500008;25/10/90;1671.21;1671.92;1643.39;1645.99;0
FR0003500008;26/10/90;1626.25;1626.25;1609.06;1618.58;0
FR0003500008;29/10/90;1609.30;1630.03;1607.57;1627.90;0
FR0003500008;30/10/90;1615.34;1615.34;1600.88;1613.59;0
FR0003500008;31/10/90;1615.71;1649.48;1609.60;1645.57;0
FR0003500008;02/11/90;1630.06;1639.04;1625.79;1634.80;0
FR0003500008;05/11/90;1632.11;1632.91;1618.65;1620.57;0
FR0003500008;06/11/90;1619.71;1620.93;1609.22;1613.49;0
FR0003500008;07/11/90;1602.92;1603.83;1578.13;1583.46;0
FR0003500008;08/11/90;1553.58;1569.86;1549.04;1569.86;0
FR0003500008;09/11/90;1568.15;1579.40;1562.53;1572.83;0
FR0003500008;12/11/90;1576.36;1599.50;1576.36;1597.34;0
FR0003500008;13/11/90;1616.68;1627.97;1603.64;1610.13;0
FR0003500008;14/11/90;1597.68;1601.73;1589.56;1599.13;0
FR0003500008;15/11/90;1588.13;1601.92;1587.68;1598.02;0
FR0003500008;16/11/90;1589.17;1612.10;1587.71;1612.10;0
FR0003500008;19/11/90;1622.10;1646.62;1616.80;1633.65;0
FR0003500008;20/11/90;1646.15;1649.64;1628.51;1633.15;0
FR0003500008;21/11/90;1620.95;1634.73;1613.09;1626.97;0
FR0003500008;22/11/90;1636.15;1647.76;1634.05;1639.68;0
FR0003500008;23/11/90;1653.95;1653.95;1636.49;1640.06;0
FR0003500008;26/11/90;1648.44;1648.44;1597.61;1607.24;0
FR0003500008;27/11/90;1600.88;1613.26;1593.13;1605.92;0
FR0003500008;28/11/90;1594.76;1606.38;1589.34;1601.25;0
FR0003500008;29/11/90;1592.24;1607.06;1590.87;1607.06;0
FR0003500008;30/11/90;1598.08;1609.95;1598.08;1605.12;0
FR0003500008;03/12/90;1627.87;1648.78;1627.25;1644.87;0
FR0003500008;04/12/90;1635.86;1648.43;1633.12;1646.53;0
FR0003500008;05/12/90;1661.15;1673.68;1657.30;1660.44;0
FR0003500008;06/12/90;1678.57;1709.38;1675.19;1693.52;0
FR0003500008;07/12/90;1698.72;1700.71;1687.94;1690.71;0
FR0003500008;10/12/90;1684.06;1695.37;1674.34;1675.01;0
FR0003500008;11/12/90;1670.30;1671.06;1658.47;1665.54;0
FR0003500008;12/12/90;1666.28;1677.08;1661.28;1667.85;0
FR0003500008;13/12/90;1680.14;1681.79;1647.31;1659.40;0
FR0003500008;14/12/90;1644.81;1647.58;1631.70;1635.52;0
FR0003500008;17/12/90;1612.25;1615.56;1598.16;1606.23;0
FR0003500008;18/12/90;1602.76;1613.18;1586.27;1591.65;0
FR0003500008;19/12/90;1619.22;1619.22;1578.39;1589.32;0
FR0003500008;20/12/90;1574.61;1576.34;1541.63;1552.72;0
FR0003500008;21/12/90;1552.43;1571.85;1539.30;1563.97;0
FR0003500008;24/12/90;1552.72;1552.72;1552.72;1552.72;0
FR0003500008;26/12/90;1553.22;1572.26;1536.89;1536.89;0
FR0003500008;27/12/90;1553.47;1555.48;1520.19;1528.90;0
FR0003500008;28/12/90;1521.94;1521.94;1498.16;1517.93;0
FR0003500008;02/01/91;1504.30;1509.58;1487.96;1505.10;0
FR0003500008;03/01/91;1500.54;1540.22;1500.54;1539.50;0
FR0003500008;04/01/91;1535.65;1552.15;1533.77;1547.66;0
FR0003500008;07/01/91;1533.45;1533.45;1501.26;1507.87;0
FR0003500008;08/01/91;1474.79;1507.37;1474.79;1502.77;0
FR0003500008;09/01/91;1511.63;1554.30;1509.38;1552.19;0
FR0003500008;10/01/91;1509.57;1519.51;1503.38;1507.09;0
FR0003500008;11/01/91;1512.76;1523.06;1485.75;1494.94;0
FR0003500008;14/01/91;1461.79;1463.74;1432.19;1441.17;0
FR0003500008;15/01/91;1438.16;1459.21;1425.26;1457.27;0
FR0003500008;16/01/91;1443.35;1476.71;1432.08;1457.77;0
FR0003500008;17/01/91;1547.10;1574.07;1524.44;1560.47;0
FR0003500008;18/01/91;1547.18;1568.48;1540.89;1560.27;0
FR0003500008;21/01/91;1561.69;1571.44;1545.33;1553.57;0
FR0003500008;22/01/91;1541.54;1549.49;1532.35;1548.64;0
